customer_id,segment,home_province
C2000,Member-Gold,Bangkok
C2001,Member-Silver,Nonthaburi
C2002,Regular,Bangkok
C2003,Member-Gold,Nonthaburi
C2004,Member-Silver,Bangkok
C2005,Regular,Nonthaburi
C2006,Member-Gold,Bangkok
C2007,Member-Silver,Nonthaburi
C2008,Regular,Bangkok
C2009,Member-Gold,Nonthaburi
C2010,Member-Silver,Bangkok
C2011,Regular,Nonthaburi
C2012,Member-Gold,Bangkok
C2013,Member-Silver,Nonthaburi
C2014,Regular,Bangkok
C2015,Member-Gold,Nonthaburi
C2016,Member-Silver,Bangkok
C2017,Regular,Nonthaburi
C2018,Member-Gold,Bangkok
C2019,Member-Silver,Nonthaburi
C2020,Regular,Bangkok
C2021,Member-Gold,Nonthaburi
C2022,Member-Silver,Bangkok
C2023,Regular,Nonthaburi
C2024,Member-Gold,Bangkok
C2025,Member-Silver,Nonthaburi
C2026,Regular,Bangkok
C2027,Member-Gold,Nonthaburi
C2028,Member-Silver,Bangkok
C2029,Regular,Nonthaburi
