store_id,product_id,product_name,stock_on_hand,reorder_point,avg_daily_demand,lead_time_days,recommended_order_qty,status
S01,P1000,น้ำดื่ม 600ml,0,144.2,37.9,3.0,409,⚠ REORDER
S01,P1001,บะหมี่กึ่งสำเร็จรูป,98,131.7,36.0,3.0,286,⚠ REORDER
S01,P1003,ขนมปัง,0,105.1,25.4,3.0,283,⚠ REORDER
S01,P1007,กาแฟ 3in1,8,89.7,23.1,3.0,244,⚠ REORDER
S01,P1002,นมกล่อง UHT,62,104.9,26.9,3.0,231,⚠ REORDER
S01,P1006,ไข่ไก่ เบอร์ 2 (แผง),42,68.8,17.7,3.0,151,⚠ REORDER
S01,P1004,ผงซักฟอก 1kg,1,46.1,11.0,3.0,122,⚠ REORDER
S01,P1005,น้ำมันพืช 1L,0,38.5,9.9,3.0,107,⚠ REORDER
S01,P1008,ยาสีฟัน,0,35.4,7.7,3.0,89,⚠ REORDER
S01,P1009,ข้าวสาร 5kg,0,22.7,5.0,3.0,58,⚠ REORDER
S02,P1000,น้ำดื่ม 600ml,0,142.9,37.1,3.0,403,⚠ REORDER
S02,P1001,บะหมี่กึ่งสำเร็จรูป,27,126.7,33.4,3.0,334,⚠ REORDER
S02,P1003,ขนมปัง,0,110.0,30.0,3.0,320,⚠ REORDER
S02,P1006,ไข่ไก่ เบอร์ 2 (แผง),7,70.6,19.3,3.0,199,⚠ REORDER
S02,P1002,นมกล่อง UHT,63,93.9,23.1,3.0,193,⚠ REORDER
S02,P1007,กาแฟ 3in1,78,89.7,22.6,3.0,170,⚠ REORDER
S02,P1004,ผงซักฟอก 1kg,0,54.5,14.1,3.0,153,⚠ REORDER
S02,P1008,ยาสีฟัน,1,37.6,9.4,3.0,103,⚠ REORDER
S02,P1005,น้ำมันพืช 1L,36,38.2,8.9,3.0,64,⚠ REORDER
S02,P1009,ข้าวสาร 5kg,0,21.4,4.7,3.0,54,⚠ REORDER
